{'loss': 1.2121, 'learning_rate': 1.99455233417442e-05, 'epoch': 0.06}
{'loss': 1.4215, 'learning_rate': 1.9945471220995346e-05, 'epoch': 0.06}
{'loss': 0.6756, 'learning_rate': 1.9945419075393216e-05, 'epoch': 0.06}
{'loss': 0.885, 'learning_rate': 1.9945366904937936e-05, 'epoch': 0.06}
{'loss': 0.7621, 'learning_rate': 1.9945314709629643e-05, 'epoch': 0.06}
{'loss': 1.2229, 'learning_rate': 1.9945262489468464e-05, 'epoch': 0.06}
{'loss': 0.8159, 'learning_rate': 1.9945210244454533e-05, 'epoch': 0.06}
{'loss': 1.7715, 'learning_rate': 1.9945157974587977e-05, 'epoch': 0.06}
{'loss': 1.1803, 'learning_rate': 1.9945105679868925e-05, 'epoch': 0.06}
{'loss': 0.4381, 'learning_rate': 1.994505336029751e-05, 'epoch': 0.06}
{'loss': 1.3496, 'learning_rate': 1.9945001015873867e-05, 'epoch': 0.06}
{'loss': 0.8834, 'learning_rate': 1.994494864659812e-05, 'epoch': 0.06}
{'loss': 0.4207, 'learning_rate': 1.99448962524704e-05, 'epoch': 0.06}
{'loss': 0.1691, 'learning_rate': 1.9944843833490842e-05, 'epoch': 0.06}
{'loss': 0.9055, 'learning_rate': 1.9944791389659575e-05, 'epoch': 0.06}
{'loss': 1.1611, 'learning_rate': 1.9944738920976734e-05, 'epoch': 0.06}
{'loss': 0.8101, 'learning_rate': 1.9944686427442445e-05, 'epoch': 0.06}
{'loss': 1.2621, 'learning_rate': 1.9944633909056842e-05, 'epoch': 0.06}
{'loss': 1.3294, 'learning_rate': 1.9944581365820052e-05, 'epoch': 0.06}
{'loss': 1.1749, 'learning_rate': 1.994452879773221e-05, 'epoch': 0.06}
{'loss': 1.2454, 'learning_rate': 1.9944476204793447e-05, 'epoch': 0.06}
{'loss': 0.7253, 'learning_rate': 1.9944423587003893e-05, 'epoch': 0.06}
{'loss': 1.3221, 'learning_rate': 1.9944370944363683e-05, 'epoch': 0.06}
{'loss': 0.4939, 'learning_rate': 1.9944318276872943e-05, 'epoch': 0.06}
{'loss': 0.973, 'learning_rate': 1.994426558453181e-05, 'epoch': 0.06}
{'loss': 0.6582, 'learning_rate': 1.9944212867340417e-05, 'epoch': 0.06}
{'loss': 0.7507, 'learning_rate': 1.994416012529889e-05, 'epoch': 0.06}
{'loss': 0.9311, 'learning_rate': 1.994410735840736e-05, 'epoch': 0.06}
{'loss': 0.5429, 'learning_rate': 1.9944054566665962e-05, 'epoch': 0.06}
{'loss': 0.4219, 'learning_rate': 1.994400175007483e-05, 'epoch': 0.06}
{'loss': 1.0164, 'learning_rate': 1.994394890863409e-05, 'epoch': 0.06}
{'loss': 0.6, 'learning_rate': 1.9943896042343885e-05, 'epoch': 0.06}
{'loss': 0.5203, 'learning_rate': 1.9943843151204337e-05, 'epoch': 0.06}
{'loss': 0.7484, 'learning_rate': 1.9943790235215577e-05, 'epoch': 0.06}
{'loss': 0.8846, 'learning_rate': 1.9943737294377744e-05, 'epoch': 0.06}
{'loss': 0.7157, 'learning_rate': 1.994368432869097e-05, 'epoch': 0.06}
{'loss': 1.3833, 'learning_rate': 1.994363133815538e-05, 'epoch': 0.06}
{'loss': 0.8391, 'learning_rate': 1.9943578322771117e-05, 'epoch': 0.06}
{'loss': 0.8554, 'learning_rate': 1.9943525282538304e-05, 'epoch': 0.06}
{'loss': 0.8394, 'learning_rate': 1.994347221745708e-05, 'epoch': 0.06}
{'loss': 1.3758, 'learning_rate': 1.9943419127527574e-05, 'epoch': 0.06}
{'loss': 0.5519, 'learning_rate': 1.994336601274992e-05, 'epoch': 0.06}
{'loss': 0.6997, 'learning_rate': 1.994331287312425e-05, 'epoch': 0.06}
{'loss': 1.1072, 'learning_rate': 1.99432597086507e-05, 'epoch': 0.06}
{'loss': 0.9783, 'learning_rate': 1.9943206519329394e-05, 'epoch': 0.06}
{'loss': 1.2634, 'learning_rate': 1.9943153305160476e-05, 'epoch': 0.06}
{'loss': 0.8795, 'learning_rate': 1.994310006614407e-05, 'epoch': 0.06}
{'loss': 1.1427, 'learning_rate': 1.9943046802280315e-05, 'epoch': 0.06}
{'loss': 1.1644, 'learning_rate': 1.9942993513569343e-05, 'epoch': 0.06}
{'loss': 0.965, 'learning_rate': 1.9942940200011284e-05, 'epoch': 0.06}
{'loss': 1.3865, 'learning_rate': 1.9942886861606278e-05, 'epoch': 0.06}
{'loss': 1.3051, 'learning_rate': 1.994283349835445e-05, 'epoch': 0.06}
{'loss': 0.8758, 'learning_rate': 1.9942780110255938e-05, 'epoch': 0.06}
{'loss': 1.6482, 'learning_rate': 1.9942726697310874e-05, 'epoch': 0.06}
{'loss': 0.7546, 'learning_rate': 1.9942673259519393e-05, 'epoch': 0.06}
{'loss': 1.4364, 'learning_rate': 1.9942619796881627e-05, 'epoch': 0.06}
{'loss': 0.9684, 'learning_rate': 1.994256630939771e-05, 'epoch': 0.06}
{'loss': 0.7706, 'learning_rate': 1.994251279706778e-05, 'epoch': 0.06}
{'loss': 1.0317, 'learning_rate': 1.9942459259891964e-05, 'epoch': 0.06}
{'loss': 1.5188, 'learning_rate': 1.9942405697870395e-05, 'epoch': 0.06}
{'loss': 0.3748, 'learning_rate': 1.9942352111003213e-05, 'epoch': 0.06}
{'loss': 1.1193, 'learning_rate': 1.9942298499290552e-05, 'epoch': 0.06}
{'loss': 1.0822, 'learning_rate': 1.9942244862732538e-05, 'epoch': 0.06}
{'loss': 0.3447, 'learning_rate': 1.9942191201329312e-05, 'epoch': 0.06}
{'loss': 1.0837, 'learning_rate': 1.9942137515081008e-05, 'epoch': 0.06}
{'loss': 1.2463, 'learning_rate': 1.9942083803987756e-05, 'epoch': 0.06}
{'loss': 1.3908, 'learning_rate': 1.9942030068049694e-05, 'epoch': 0.06}
{'loss': 0.7901, 'learning_rate': 1.9941976307266952e-05, 'epoch': 0.06}
{'loss': 0.4557, 'learning_rate': 1.994192252163967e-05, 'epoch': 0.06}
{'loss': 1.0285, 'learning_rate': 1.994186871116798e-05, 'epoch': 0.06}
{'loss': 0.8771, 'learning_rate': 1.9941814875852014e-05, 'epoch': 0.06}
{'loss': 0.8653, 'learning_rate': 1.9941761015691915e-05, 'epoch': 0.06}
{'loss': 1.4456, 'learning_rate': 1.9941707130687804e-05, 'epoch': 0.06}
{'loss': 0.5427, 'learning_rate': 1.9941653220839827e-05, 'epoch': 0.06}
{'loss': 1.5924, 'learning_rate': 1.9941599286148112e-05, 'epoch': 0.06}
{'loss': 1.4881, 'learning_rate': 1.9941545326612796e-05, 'epoch': 0.06}
{'loss': 1.1498, 'learning_rate': 1.9941491342234017e-05, 'epoch': 0.06}
{'loss': 0.2156, 'learning_rate': 1.9941437333011908e-05, 'epoch': 0.06}
{'loss': 0.9454, 'learning_rate': 1.99413832989466e-05, 'epoch': 0.06}
{'loss': 1.263, 'learning_rate': 1.994132924003823e-05, 'epoch': 0.06}
{'loss': 1.3474, 'learning_rate': 1.994127515628694e-05, 'epoch': 0.06}
{'loss': 1.2044, 'learning_rate': 1.9941221047692853e-05, 'epoch': 0.06}
{'loss': 0.645, 'learning_rate': 1.9941166914256113e-05, 'epoch': 0.06}
{'loss': 1.1206, 'learning_rate': 1.9941112755976855e-05, 'epoch': 0.06}
{'loss': 1.6304, 'learning_rate': 1.994105857285521e-05, 'epoch': 0.06}
{'loss': 0.8977, 'learning_rate': 1.9941004364891316e-05, 'epoch': 0.06}
{'loss': 1.3556, 'learning_rate': 1.994095013208531e-05, 'epoch': 0.06}
{'loss': 1.1648, 'learning_rate': 1.9940895874437323e-05, 'epoch': 0.06}
{'loss': 1.2288, 'learning_rate': 1.9940841591947494e-05, 'epoch': 0.06}
{'loss': 1.2849, 'learning_rate': 1.9940787284615957e-05, 'epoch': 0.06}
{'loss': 0.7087, 'learning_rate': 1.9940732952442848e-05, 'epoch': 0.06}
{'loss': 0.9844, 'learning_rate': 1.9940678595428305e-05, 'epoch': 0.06}
{'loss': 1.451, 'learning_rate': 1.9940624213572465e-05, 'epoch': 0.06}
{'loss': 0.8613, 'learning_rate': 1.994056980687546e-05, 'epoch': 0.06}
{'loss': 1.2539, 'learning_rate': 1.9940515375337424e-05, 'epoch': 0.06}
{'loss': 0.3195, 'learning_rate': 1.9940460918958496e-05, 'epoch': 0.06}
{'loss': 0.918, 'learning_rate': 1.9940406437738814e-05, 'epoch': 0.06}
{'loss': 1.1096, 'learning_rate': 1.994035193167851e-05, 'epoch': 0.06}
{'loss': 0.8554, 'learning_rate': 1.994029740077773e-05, 'epoch': 0.06}
{'loss': 1.2121, 'learning_rate': 1.9940242845036596e-05, 'epoch': 0.06}
{'loss': 0.7965, 'learning_rate': 1.9940188264455253e-05, 'epoch': 0.06}
{'loss': 1.1832, 'learning_rate': 1.994013365903383e-05, 'epoch': 0.06}
{'loss': 1.5115, 'learning_rate': 1.9940079028772478e-05, 'epoch': 0.06}
{'loss': 0.5378, 'learning_rate': 1.9940024373671317e-05, 'epoch': 0.06}
{'loss': 0.823, 'learning_rate': 1.9939969693730495e-05, 'epoch': 0.06}
{'loss': 0.8531, 'learning_rate': 1.9939914988950143e-05, 'epoch': 0.06}
{'loss': 1.2804, 'learning_rate': 1.99398602593304e-05, 'epoch': 0.06}
{'loss': 1.1649, 'learning_rate': 1.9939805504871402e-05, 'epoch': 0.06}
{'loss': 0.7967, 'learning_rate': 1.993975072557329e-05, 'epoch': 0.06}
{'loss': 1.0193, 'learning_rate': 1.993969592143619e-05, 'epoch': 0.06}
{'loss': 0.8133, 'learning_rate': 1.993964109246025e-05, 'epoch': 0.06}
{'loss': 0.5942, 'learning_rate': 1.9939586238645603e-05, 'epoch': 0.06}
{'loss': 1.301, 'learning_rate': 1.9939531359992387e-05, 'epoch': 0.06}
{'loss': 0.9947, 'learning_rate': 1.9939476456500735e-05, 'epoch': 0.06}
{'loss': 1.3899, 'learning_rate': 1.9939421528170787e-05, 'epoch': 0.06}
{'loss': 0.7483, 'learning_rate': 1.9939366575002683e-05, 'epoch': 0.06}
{'loss': 1.1048, 'learning_rate': 1.9939311596996557e-05, 'epoch': 0.06}
{'loss': 1.2869, 'learning_rate': 1.9939256594152545e-05, 'epoch': 0.06}
{'loss': 0.461, 'learning_rate': 1.993920156647079e-05, 'epoch': 0.06}
{'loss': 0.9847, 'learning_rate': 1.9939146513951423e-05, 'epoch': 0.06}
{'loss': 1.3639, 'learning_rate': 1.9939091436594587e-05, 'epoch': 0.06}
{'loss': 0.853, 'learning_rate': 1.993903633440042e-05, 'epoch': 0.06}
{'loss': 0.5365, 'learning_rate': 1.9938981207369052e-05, 'epoch': 0.06}
{'loss': 0.8095, 'learning_rate': 1.993892605550063e-05, 'epoch': 0.06}
{'loss': 0.5811, 'learning_rate': 1.993887087879528e-05, 'epoch': 0.06}
{'loss': 1.4033, 'learning_rate': 1.993881567725316e-05, 'epoch': 0.06}
{'loss': 1.337, 'learning_rate': 1.9938760450874384e-05, 'epoch': 0.06}
{'loss': 0.7206, 'learning_rate': 1.9938705199659106e-05, 'epoch': 0.06}
{'loss': 1.1749, 'learning_rate': 1.9938649923607463e-05, 'epoch': 0.06}
{'loss': 1.2823, 'learning_rate': 1.9938594622719588e-05, 'epoch': 0.06}
{'loss': 1.1221, 'learning_rate': 1.993853929699562e-05, 'epoch': 0.06}
{'loss': 0.8012, 'learning_rate': 1.9938483946435695e-05, 'epoch': 0.06}
{'loss': 0.7991, 'learning_rate': 1.993842857103996e-05, 'epoch': 0.06}
{'loss': 1.0482, 'learning_rate': 1.9938373170808542e-05, 'epoch': 0.06}
{'loss': 1.1991, 'learning_rate': 1.993831774574159e-05, 'epoch': 0.06}
{'loss': 1.6145, 'learning_rate': 1.9938262295839238e-05, 'epoch': 0.06}
{'loss': 1.3157, 'learning_rate': 1.993820682110162e-05, 'epoch': 0.06}
{'loss': 1.0027, 'learning_rate': 1.9938151321528883e-05, 'epoch': 0.06}
{'loss': 0.4316, 'learning_rate': 1.9938095797121163e-05, 'epoch': 0.06}
{'loss': 1.042, 'learning_rate': 1.9938040247878595e-05, 'epoch': 0.06}
{'loss': 0.9037, 'learning_rate': 1.993798467380132e-05, 'epoch': 0.06}
{'loss': 0.5949, 'learning_rate': 1.9937929074889476e-05, 'epoch': 0.06}
{'loss': 0.7823, 'learning_rate': 1.9937873451143206e-05, 'epoch': 0.06}
{'loss': 0.9652, 'learning_rate': 1.9937817802562644e-05, 'epoch': 0.06}
{'loss': 0.4243, 'learning_rate': 1.9937762129147934e-05, 'epoch': 0.06}
{'loss': 1.31, 'learning_rate': 1.993770643089921e-05, 'epoch': 0.06}
{'loss': 0.738, 'learning_rate': 1.9937650707816615e-05, 'epoch': 0.06}
{'loss': 0.8376, 'learning_rate': 1.993759495990028e-05, 'epoch': 0.06}
{'loss': 1.512, 'learning_rate': 1.993753918715036e-05, 'epoch': 0.06}
{'loss': 1.3805, 'learning_rate': 1.993748338956698e-05, 'epoch': 0.06}
{'loss': 0.5841, 'learning_rate': 1.9937427567150287e-05, 'epoch': 0.06}
{'loss': 0.6211, 'learning_rate': 1.993737171990042e-05, 'epoch': 0.06}
{'loss': 1.3894, 'learning_rate': 1.9937315847817514e-05, 'epoch': 0.06}
{'loss': 1.2982, 'learning_rate': 1.9937259950901712e-05, 'epoch': 0.06}
{'loss': 1.0588, 'learning_rate': 1.9937204029153157e-05, 'epoch': 0.06}
{'loss': 0.8648, 'learning_rate': 1.993714808257198e-05, 'epoch': 0.06}
{'loss': 0.8258, 'learning_rate': 1.993709211115833e-05, 'epoch': 0.06}
{'loss': 1.035, 'learning_rate': 1.993703611491234e-05, 'epoch': 0.06}
{'loss': 1.2133, 'learning_rate': 1.993698009383415e-05, 'epoch': 0.06}
{'loss': 1.0605, 'learning_rate': 1.9936924047923906e-05, 'epoch': 0.06}
{'loss': 1.2501, 'learning_rate': 1.9936867977181747e-05, 'epoch': 0.06}
{'loss': 1.1142, 'learning_rate': 1.9936811881607804e-05, 'epoch': 0.06}
{'loss': 0.8342, 'learning_rate': 1.993675576120223e-05, 'epoch': 0.06}
{'loss': 1.004, 'learning_rate': 1.9936699615965157e-05, 'epoch': 0.06}
{'loss': 1.0959, 'learning_rate': 1.9936643445896726e-05, 'epoch': 0.06}
{'loss': 0.6911, 'learning_rate': 1.9936587250997078e-05, 'epoch': 0.06}
{'loss': 0.8528, 'learning_rate': 1.993653103126636e-05, 'epoch': 0.06}
{'loss': 1.044, 'learning_rate': 1.9936474786704703e-05, 'epoch': 0.06}
{'loss': 1.2285, 'learning_rate': 1.993641851731225e-05, 'epoch': 0.06}
{'loss': 1.1732, 'learning_rate': 1.9936362223089146e-05, 'epoch': 0.06}
{'loss': 1.2798, 'learning_rate': 1.9936305904035528e-05, 'epoch': 0.06}
{'loss': 1.3248, 'learning_rate': 1.9936249560151536e-05, 'epoch': 0.06}
{'loss': 1.1072, 'learning_rate': 1.993619319143731e-05, 'epoch': 0.06}
{'loss': 0.6419, 'learning_rate': 1.9936136797892994e-05, 'epoch': 0.06}
{'loss': 0.9751, 'learning_rate': 1.9936080379518735e-05, 'epoch': 0.06}
{'loss': 0.8118, 'learning_rate': 1.9936023936314658e-05, 'epoch': 0.06}
{'loss': 0.7856, 'learning_rate': 1.9935967468280918e-05, 'epoch': 0.06}
{'loss': 0.9867, 'learning_rate': 1.993591097541765e-05, 'epoch': 0.06}
{'loss': 1.0536, 'learning_rate': 1.9935854457724994e-05, 'epoch': 0.06}
{'loss': 0.8115, 'learning_rate': 1.9935797915203096e-05, 'epoch': 0.07}
{'loss': 0.8231, 'learning_rate': 1.9935741347852093e-05, 'epoch': 0.07}
{'loss': 1.6096, 'learning_rate': 1.9935684755672132e-05, 'epoch': 0.07}
{'loss': 0.6891, 'learning_rate': 1.9935628138663345e-05, 'epoch': 0.07}
{'loss': 0.4719, 'learning_rate': 1.9935571496825884e-05, 'epoch': 0.07}
{'loss': 1.1878, 'learning_rate': 1.9935514830159882e-05, 'epoch': 0.07}
{'loss': 0.4793, 'learning_rate': 1.9935458138665485e-05, 'epoch': 0.07}
{'loss': 0.9636, 'learning_rate': 1.9935401422342837e-05, 'epoch': 0.07}
{'loss': 1.4044, 'learning_rate': 1.993534468119207e-05, 'epoch': 0.07}
{'loss': 0.8538, 'learning_rate': 1.9935287915213336e-05, 'epoch': 0.07}
{'loss': 0.9068, 'learning_rate': 1.9935231124406775e-05, 'epoch': 0.07}
{'loss': 0.9615, 'learning_rate': 1.9935174308772526e-05, 'epoch': 0.07}
{'loss': 0.8176, 'learning_rate': 1.993511746831073e-05, 'epoch': 0.07}
{'loss': 0.8545, 'learning_rate': 1.9935060603021534e-05, 'epoch': 0.07}
{'loss': 0.864, 'learning_rate': 1.9935003712905076e-05, 'epoch': 0.07}
{'loss': 1.5115, 'learning_rate': 1.99349467979615e-05, 'epoch': 0.07}
{'loss': 0.1616, 'learning_rate': 1.9934889858190947e-05, 'epoch': 0.07}
{'loss': 1.2787, 'learning_rate': 1.993483289359356e-05, 'epoch': 0.07}
{'loss': 1.4497, 'learning_rate': 1.9934775904169483e-05, 'epoch': 0.07}
{'loss': 1.1118, 'learning_rate': 1.9934718889918856e-05, 'epoch': 0.07}
{'loss': 0.7627, 'learning_rate': 1.993466185084182e-05, 'epoch': 0.07}
{'loss': 0.8846, 'learning_rate': 1.9934604786938523e-05, 'epoch': 0.07}
{'loss': 0.34, 'learning_rate': 1.9934547698209105e-05, 'epoch': 0.07}
{'loss': 1.2383, 'learning_rate': 1.9934490584653704e-05, 'epoch': 0.07}
{'loss': 1.3423, 'learning_rate': 1.9934433446272468e-05, 'epoch': 0.07}
{'loss': 0.4896, 'learning_rate': 1.993437628306554e-05, 'epoch': 0.07}
{'loss': 1.1119, 'learning_rate': 1.993431909503306e-05, 'epoch': 0.07}
{'loss': 1.4085, 'learning_rate': 1.9934261882175172e-05, 'epoch': 0.07}
{'loss': 0.6388, 'learning_rate': 1.9934204644492022e-05, 'epoch': 0.07}
{'loss': 0.617, 'learning_rate': 1.9934147381983746e-05, 'epoch': 0.07}
{'loss': 0.8112, 'learning_rate': 1.9934090094650496e-05, 'epoch': 0.07}
{'loss': 0.776, 'learning_rate': 1.9934032782492408e-05, 'epoch': 0.07}
{'loss': 0.9413, 'learning_rate': 1.9933975445509627e-05, 'epoch': 0.07}
{'loss': 0.6164, 'learning_rate': 1.99339180837023e-05, 'epoch': 0.07}
{'loss': 0.6679, 'learning_rate': 1.9933860697070565e-05, 'epoch': 0.07}
{'loss': 1.1545, 'learning_rate': 1.9933803285614567e-05, 'epoch': 0.07}
{'loss': 1.0243, 'learning_rate': 1.9933745849334453e-05, 'epoch': 0.07}
{'loss': 0.3322, 'learning_rate': 1.993368838823036e-05, 'epoch': 0.07}
{'loss': 1.3991, 'learning_rate': 1.993363090230244e-05, 'epoch': 0.07}
{'loss': 1.0894, 'learning_rate': 1.993357339155083e-05, 'epoch': 0.07}
{'loss': 1.0598, 'learning_rate': 1.9933515855975676e-05, 'epoch': 0.07}
{'loss': 1.0092, 'learning_rate': 1.993345829557712e-05, 'epoch': 0.07}
{'loss': 0.9452, 'learning_rate': 1.993340071035531e-05, 'epoch': 0.07}
{'loss': 0.8863, 'learning_rate': 1.9933343100310384e-05, 'epoch': 0.07}
{'loss': 0.8929, 'learning_rate': 1.993328546544249e-05, 'epoch': 0.07}
{'loss': 0.6223, 'learning_rate': 1.993322780575177e-05, 'epoch': 0.07}
{'loss': 0.9083, 'learning_rate': 1.9933170121238376e-05, 'epoch': 0.07}
{'loss': 1.2422, 'learning_rate': 1.993311241190244e-05, 'epoch': 0.07}
{'loss': 0.5923, 'learning_rate': 1.9933054677744114e-05, 'epoch': 0.07}
{'loss': 1.3161, 'learning_rate': 1.9932996918763535e-05, 'epoch': 0.07}
{'loss': 1.2673, 'learning_rate': 1.993293913496086e-05, 'epoch': 0.07}
{'loss': 0.71, 'learning_rate': 1.9932881326336223e-05, 'epoch': 0.07}
{'loss': 1.0252, 'learning_rate': 1.993282349288977e-05, 'epoch': 0.07}
{'loss': 0.8852, 'learning_rate': 1.9932765634621646e-05, 'epoch': 0.07}
{'loss': 1.1039, 'learning_rate': 1.9932707751531997e-05, 'epoch': 0.07}
{'loss': 1.2081, 'learning_rate': 1.9932649843620967e-05, 'epoch': 0.07}
{'loss': 1.1761, 'learning_rate': 1.99325919108887e-05, 'epoch': 0.07}
{'loss': 0.871, 'learning_rate': 1.993253395333534e-05, 'epoch': 0.07}
{'loss': 0.7515, 'learning_rate': 1.9932475970961038e-05, 'epoch': 0.07}
{'loss': 0.5636, 'learning_rate': 1.993241796376593e-05, 'epoch': 0.07}
{'loss': 1.2067, 'learning_rate': 1.993235993175017e-05, 'epoch': 0.07}
{'loss': 0.5781, 'learning_rate': 1.9932301874913892e-05, 'epoch': 0.07}
{'loss': 1.2342, 'learning_rate': 1.9932243793257254e-05, 'epoch': 0.07}
{'loss': 1.3561, 'learning_rate': 1.9932185686780386e-05, 'epoch': 0.07}
{'loss': 1.1999, 'learning_rate': 1.9932127555483447e-05, 'epoch': 0.07}
{'loss': 1.0929, 'learning_rate': 1.993206939936658e-05, 'epoch': 0.07}
{'loss': 1.2174, 'learning_rate': 1.993201121842992e-05, 'epoch': 0.07}
{'loss': 0.7125, 'learning_rate': 1.9931953012673625e-05, 'epoch': 0.07}
{'loss': 0.754, 'learning_rate': 1.993189478209783e-05, 'epoch': 0.07}
{'loss': 1.4622, 'learning_rate': 1.9931836526702688e-05, 'epoch': 0.07}
{'loss': 0.8543, 'learning_rate': 1.9931778246488344e-05, 'epoch': 0.07}
{'loss': 0.9002, 'learning_rate': 1.993171994145494e-05, 'epoch': 0.07}
{'loss': 0.7885, 'learning_rate': 1.9931661611602624e-05, 'epoch': 0.07}
{'loss': 0.9201, 'learning_rate': 1.993160325693154e-05, 'epoch': 0.07}
{'loss': 0.4559, 'learning_rate': 1.9931544877441834e-05, 'epoch': 0.07}
{'loss': 0.5462, 'learning_rate': 1.9931486473133657e-05, 'epoch': 0.07}
{'loss': 0.9822, 'learning_rate': 1.993142804400715e-05, 'epoch': 0.07}
{'loss': 1.1479, 'learning_rate': 1.9931369590062455e-05, 'epoch': 0.07}
{'loss': 0.6255, 'learning_rate': 1.993131111129973e-05, 'epoch': 0.07}
{'loss': 0.7288, 'learning_rate': 1.9931252607719108e-05, 'epoch': 0.07}
{'loss': 1.2339, 'learning_rate': 1.9931194079320746e-05, 'epoch': 0.07}
{'loss': 0.8894, 'learning_rate': 1.993113552610478e-05, 'epoch': 0.07}
{'loss': 1.43, 'learning_rate': 1.9931076948071368e-05, 'epoch': 0.07}
{'loss': 0.9402, 'learning_rate': 1.9931018345220646e-05, 'epoch': 0.07}
{'loss': 1.179, 'learning_rate': 1.9930959717552767e-05, 'epoch': 0.07}
{'loss': 1.3727, 'learning_rate': 1.9930901065067877e-05, 'epoch': 0.07}
{'loss': 1.3747, 'learning_rate': 1.9930842387766117e-05, 'epoch': 0.07}
{'loss': 0.8366, 'learning_rate': 1.993078368564764e-05, 'epoch': 0.07}
{'loss': 0.8782, 'learning_rate': 1.9930724958712586e-05, 'epoch': 0.07}
{'loss': 1.0254, 'learning_rate': 1.993066620696111e-05, 'epoch': 0.07}
{'loss': 1.0012, 'learning_rate': 1.9930607430393352e-05, 'epoch': 0.07}
{'loss': 1.4022, 'learning_rate': 1.993054862900946e-05, 'epoch': 0.07}
{'loss': 1.1207, 'learning_rate': 1.993048980280959e-05, 'epoch': 0.07}
{'loss': 1.0291, 'learning_rate': 1.9930430951793877e-05, 'epoch': 0.07}
{'loss': 0.754, 'learning_rate': 1.9930372075962472e-05, 'epoch': 0.07}
{'loss': 1.3995, 'learning_rate': 1.9930313175315522e-05, 'epoch': 0.07}
{'loss': 0.7634, 'learning_rate': 1.9930254249853176e-05, 'epoch': 0.07}
{'loss': 1.4836, 'learning_rate': 1.9930195299575584e-05, 'epoch': 0.07}
{'loss': 0.7716, 'learning_rate': 1.993013632448288e-05, 'epoch': 0.07}
{'loss': 0.8499, 'learning_rate': 1.993007732457523e-05, 'epoch': 0.07}
{'loss': 1.0075, 'learning_rate': 1.993001829985277e-05, 'epoch': 0.07}
{'loss': 0.9903, 'learning_rate': 1.9929959250315646e-05, 'epoch': 0.07}
{'loss': 1.3959, 'learning_rate': 1.992990017596401e-05, 'epoch': 0.07}
{'loss': 0.7976, 'learning_rate': 1.9929841076798017e-05, 'epoch': 0.07}
{'loss': 1.0877, 'learning_rate': 1.9929781952817796e-05, 'epoch': 0.07}
{'loss': 1.1332, 'learning_rate': 1.992972280402351e-05, 'epoch': 0.07}
{'loss': 1.6618, 'learning_rate': 1.9929663630415305e-05, 'epoch': 0.07}
{'loss': 1.0983, 'learning_rate': 1.9929604431993323e-05, 'epoch': 0.07}
{'loss': 0.845, 'learning_rate': 1.9929545208757713e-05, 'epoch': 0.07}
{'loss': 1.1423, 'learning_rate': 1.9929485960708626e-05, 'epoch': 0.07}
{'loss': 1.0958, 'learning_rate': 1.9929426687846214e-05, 'epoch': 0.07}
{'loss': 1.2625, 'learning_rate': 1.9929367390170615e-05, 'epoch': 0.07}
{'loss': 0.8483, 'learning_rate': 1.9929308067681986e-05, 'epoch': 0.07}
{'loss': 0.6642, 'learning_rate': 1.9929248720380468e-05, 'epoch': 0.07}
{'loss': 0.7738, 'learning_rate': 1.9929189348266214e-05, 'epoch': 0.07}
{'loss': 0.9818, 'learning_rate': 1.992912995133937e-05, 'epoch': 0.07}
{'loss': 1.2471, 'learning_rate': 1.9929070529600086e-05, 'epoch': 0.07}
{'loss': 0.5165, 'learning_rate': 1.9929011083048516e-05, 'epoch': 0.07}
{'loss': 0.3601, 'learning_rate': 1.9928951611684797e-05, 'epoch': 0.07}
{'loss': 0.6497, 'learning_rate': 1.9928892115509083e-05, 'epoch': 0.07}
{'loss': 0.3148, 'learning_rate': 1.992883259452153e-05, 'epoch': 0.07}
{'loss': 0.6955, 'learning_rate': 1.992877304872227e-05, 'epoch': 0.07}
{'loss': 1.3178, 'learning_rate': 1.9928713478111467e-05, 'epoch': 0.07}
{'loss': 1.1146, 'learning_rate': 1.9928653882689263e-05, 'epoch': 0.07}
{'loss': 1.4623, 'learning_rate': 1.992859426245581e-05, 'epoch': 0.07}
{'loss': 0.6687, 'learning_rate': 1.9928534617411254e-05, 'epoch': 0.07}
{'loss': 1.5233, 'learning_rate': 1.9928474947555747e-05, 'epoch': 0.07}
{'loss': 0.6995, 'learning_rate': 1.9928415252889433e-05, 'epoch': 0.07}
{'loss': 1.5212, 'learning_rate': 1.992835553341247e-05, 'epoch': 0.07}
{'loss': 0.9289, 'learning_rate': 1.9928295789124998e-05, 'epoch': 0.07}
{'loss': 0.8792, 'learning_rate': 1.992823602002717e-05, 'epoch': 0.07}
{'loss': 0.8122, 'learning_rate': 1.992817622611914e-05, 'epoch': 0.07}
{'loss': 1.1511, 'learning_rate': 1.992811640740105e-05, 'epoch': 0.07}
{'loss': 1.2534, 'learning_rate': 1.992805656387305e-05, 'epoch': 0.07}
{'loss': 0.8828, 'learning_rate': 1.9927996695535296e-05, 'epoch': 0.07}
{'loss': 1.2772, 'learning_rate': 1.9927936802387932e-05, 'epoch': 0.07}
{'loss': 1.3487, 'learning_rate': 1.992787688443111e-05, 'epoch': 0.07}
{'loss': 0.8376, 'learning_rate': 1.9927816941664975e-05, 'epoch': 0.07}
{'loss': 1.1524, 'learning_rate': 1.9927756974089687e-05, 'epoch': 0.07}
{'loss': 0.406, 'learning_rate': 1.9927696981705387e-05, 'epoch': 0.07}
{'loss': 1.1731, 'learning_rate': 1.9927636964512226e-05, 'epoch': 0.07}
{'loss': 0.7064, 'learning_rate': 1.992757692251036e-05, 'epoch': 0.07}
